decomp_temp,pyrol_temp,gasifier_temp,air_to_biomass_ratio,gasifier_length,gasifier_diameter,fuel_cell_temp,Acell,fuel_utilization_factor,depleted_fuel_frac,Power,CO2_emitted,H2_produced,current_density,cell_current
556.0,600.0,816.0,0.84,1.11,1.03,966.1800000000001,0.36809,0.55,0.28,1261.770044146029,1305.12622,68.9832919,2588.607441446537,952.8405131220558
409.0,633.0,730.0,0.69,2.93,1.7,886.94,0.3236,0.82,0.25,1443.350406170271,1755.6765,79.1603249,4546.010687307158,1471.0890584125964
408.0,670.0,741.0,0.75,1.73,1.7,968.3599999999999,0.29067,0.81,0.28,1544.4940695533369,2407.5293,89.9577181,4901.066230518631,1424.5929212248502
559.0,683.0,719.0,0.93,2.69,1.1,878.0999999999999,0.25977,0.52,0.32,1080.0393332714534,2649.40437,92.8883916,4626.604172694507,1201.852965940852
465.0,635.0,898.0,0.7,2.45,1.52,905.8199999999999,0.25357,0.82,0.16,1591.7640290063423,1857.31932,82.3623012,8705.813576299171,2207.533148542181
580.0,679.0,702.0,0.7,1.56,0.79,949.49,0.37229,0.55,0.18,1490.7614475337589,2553.53822,91.2823564,3458.2285259503246,1287.4638979260465
594.0,642.0,725.0,0.87,2.42,0.52,974.23,0.26746,0.84,0.37,1833.6289256398838,1860.66121,80.4952224,7179.280513308243,1920.1703660894225
439.0,648.0,853.0,0.94,1.09,1.81,864.7,0.30222,0.91,0.39,1515.9046114649336,2035.5254,84.800811,6499.277984272508,1964.2117924068373
535.0,643.0,714.0,0.88,1.57,1.82,918.49,0.27659,0.71,0.23,1344.6077548257326,1897.58045,81.5523636,4999.769418116686,1382.8862233568943
462.0,647.0,727.0,0.95,1.45,1.9,928.3,0.29131,0.55,0.22,1180.4340694346843,1972.11577,82.9545191,3749.6511808463233,1092.3108854923425
578.0,699.0,706.0,0.91,1.51,1.05,910.04,0.35125,0.98,0.27,1783.147960405184,2974.59817,96.7619747,5412.8112914648,1901.249966127011
422.0,638.0,876.0,0.71,2.87,0.82,948.19,0.25385,0.96,0.19,1759.4700149137727,1861.3432,81.9626578,7899.32780050651,2005.2443621585778
445.0,651.0,829.0,0.63,2.33,0.68,941.99,0.38876,0.95,0.22,2161.2703295008664,2059.67708,84.8461588,5076.205216315717,1973.425539894898
502.0,612.0,802.0,0.82,1.21,0.8,953.26,0.2931,0.97,0.13,1693.7499218375713,1436.38111,72.1179364,5730.831746295696,1679.7067848392685
464.0,651.0,764.0,0.75,1.13,0.98,864.1800000000001,0.34094,0.99,0.37,1823.9999339747615,2030.4722,83.7186853,7551.349298613735,2574.557029869367
401.0,683.0,782.0,0.65,2.78,1.8,979.8599999999999,0.34861,0.97,0.28,2638.175238158516,2698.6609,94.0396709,7248.4869705597475,2526.8950428068333
551.0,670.0,867.0,0.84,2.81,1.48,937.54,0.27748,0.73,0.29,1664.9076373917912,2470.90192,91.9954512,6357.556742676622,1764.0948449579091
448.0,629.0,826.0,0.61,1.41,1.96,874.78,0.28855,0.92,0.23,1512.8991120287867,1724.66347,78.6674185,7616.349819596553,2197.697740444585
471.0,608.0,734.0,0.76,1.97,1.83,898.3900000000001,0.36941,0.9,0.32,1754.0939588952922,1399.9844,71.3489987,4891.32066106449,1806.9027654038334
415.0,691.0,706.0,0.99,1.89,0.78,975.96,0.37763,0.71,0.15,1865.8302785680182,2803.11997,94.567457,3979.932656791377,1502.9419691841279
504.0,675.0,786.0,0.83,2.33,0.68,904.0799999999999,0.31453,0.63,0.4,1213.0118745820869,2494.81314,90.9493966,3687.567128331903,1159.8504888742334
473.0,683.0,767.0,0.7,1.93,0.82,916.1400000000001,0.36704,1.0,0.2,1693.5625379374083,2654.45684,93.0647013,4491.653263457509,1648.616413819444
597.0,636.0,852.0,0.64,1.82,0.68,970.31,0.27032,0.7,0.29,1868.5258831839055,1809.52456,80.5613328,7262.394463589791,1963.1704713975923
515.0,628.0,758.0,0.8,2.69,1.54,941.94,0.37295,0.71,0.35,1729.4435927747409,1685.56541,77.7842121,4066.803037424985,1516.7141928076483
589.0,696.0,771.0,0.71,1.36,0.7,872.81,0.32737,0.74,0.2,1218.1148795230674,2917.76068,96.2007717,3910.6614613207726,1280.2332425925813
568.0,611.0,794.0,0.79,2.36,1.34,917.71,0.35862,0.68,0.35,1569.5660953007261,1455.62594,72.7336176,4128.752758790198,1480.6533143573406
585.0,625.0,772.0,0.7,1.79,1.81,886.52,0.39349,0.95,0.37,2123.6786098776374,1646.15176,76.9536567,6490.726187506929,2554.0358475221014
478.0,691.0,830.0,0.84,2.2,1.18,854.81,0.34494,0.77,0.26,1583.8892606426314,2862.44673,96.5992838,5523.884161814551,1905.4086027763112
428.0,696.0,855.0,0.76,1.66,0.79,852.5,0.29773,0.78,0.18,1376.70225968674,2958.32308,97.8644541,6889.458077156334,2051.1983533117555
454.0,700.0,810.0,0.99,2.85,1.55,962.6800000000001,0.34337,0.76,0.29,1796.1817043730182,3060.50148,98.8542085,4762.2930113528755,1635.228551308237
581.0,692.0,755.0,0.7,2.8,1.63,937.23,0.30841,0.82,0.17,1888.1469987724822,2872.87889,96.3934614,6754.166932654186,2083.0526236998776
526.0,692.0,760.0,0.88,1.9,1.99,940.69,0.32325,0.7,0.26,1562.8557872127512,2874.14446,96.4212985,4536.149369598751,1466.3102837227962
518.0,622.0,705.0,0.93,1.66,0.78,975.96,0.36309,0.92,0.17,2305.0749281909384,1549.63528,74.3768307,6002.75299568755,2179.5395852041925
500.0,683.0,795.0,0.65,1.91,1.73,966.49,0.33502,0.57,0.11,1704.7879820156993,2695.3329,94.1458852,4563.162774950666,1528.750792863972
448.0,671.0,755.0,0.8,2.38,0.61,973.98,0.38261,0.83,0.25,1839.1627068465004,2401.45731,89.3198292,4101.0096433322,1569.087299635333
451.0,621.0,751.0,0.68,2.99,0.76,971.29,0.32824,0.5,0.1,1342.1332528994897,1553.77362,74.7509167,3338.942682775307,1095.9745461941666
496.0,678.0,738.0,0.78,2.51,0.87,950.48,0.3329,0.54,0.37,1694.7099340822433,2547.0471,91.4999064,4493.015064720337,1495.7247150454002
454.0,620.0,760.0,0.85,2.92,0.97,945.04,0.30009,0.87,0.15,2087.1721547462766,1551.85358,74.8567348,7309.329883841163,2193.4568048418946
593.0,611.0,731.0,0.9,2.14,0.98,969.56,0.30041,0.95,0.15,1922.9637244053422,1412.36224,71.4124042,6539.227957924046,1964.4494708399627
575.0,674.0,727.0,0.76,1.71,1.26,989.3399999999999,0.29873,0.75,0.13,1513.3149015538525,2467.87725,90.4437653,4294.042913642755,1282.7594395925
489.0,655.0,703.0,0.91,2.36,0.61,975.0899999999999,0.27039,0.75,0.13,1442.4461263268815,2087.19657,84.3510662,4841.702661219288,1309.1479825670833
571.0,657.0,815.0,0.68,2.18,1.64,974.79,0.36091,0.74,0.32,1523.6831753826314,2192.87637,86.9354063,3502.0340883414765,1263.9191228233224
422.0,623.0,770.0,0.84,1.23,1.76,961.9300000000001,0.33634,0.96,0.13,2315.2016736473056,1606.68271,76.1542243,6833.251374219474,2298.295767204978
529.0,649.0,774.0,0.87,2.16,0.58,884.8499999999999,0.35607,0.62,0.34,1118.2479656618975,1991.71692,82.9738227,2801.765702337826,997.6247136314297
485.0,638.0,756.0,0.89,2.86,1.79,922.3,0.25027,0.69,0.2,1415.7040723191758,1847.37181,80.8874377,6509.094385184334,1629.0310517800833
457.0,680.0,706.0,0.66,1.94,0.89,858.1800000000001,0.32081,0.75,0.36,1487.7231117293038,2577.53172,91.6925002,5559.028434935095,1783.3919122115276
440.0,606.0,715.0,0.6,2.56,0.71,899.0799999999999,0.35444,0.9,0.35,2050.860768217069,1341.56073,69.5854226,6784.829691599425,2404.8150358905
454.0,642.0,811.0,0.72,2.13,1.6,851.99,0.3137,0.63,0.37,1031.6714795077378,1925.65342,82.407461,3324.5968869536714,1042.9260434373666
584.0,665.0,701.0,0.64,2.9,1.07,970.8199999999999,0.30947,0.72,0.11,1903.105007645825,2285.61743,87.6923093,5824.4115250326895,1802.4806346518665
505.0,634.0,754.0,1.0,1.19,1.44,852.5,0.31244,0.91,0.28,1290.2129785639675,1753.45861,78.9058105,5338.573914007193,1667.9840336924074
439.0,665.0,834.0,0.61,1.15,1.91,947.52,0.27228,0.74,0.27,1554.7749569644127,2343.78205,89.4798097,5707.058011889706,1553.9177554773294
528.0,660.0,809.0,0.99,2.79,1.57,991.8299999999999,0.28851,0.76,0.13,2003.8207911182553,2249.21697,87.7974999,6796.5056711744,1960.8598511905261
548.0,652.0,734.0,0.68,2.66,0.67,851.6099999999999,0.3944,0.57,0.22,1091.3485090286215,2040.91271,83.7571796,2631.0323267893564,1037.679149685722
427.0,649.0,728.0,0.74,3.0,1.52,972.01,0.31196,0.62,0.2,1530.6044506001654,2015.71735,83.8379321,4263.545836269547,1330.0557590826481
476.0,650.0,703.0,0.85,1.54,1.77,927.4200000000001,0.34257,0.83,0.21,2003.379786546083,2012.70161,83.4453746,6169.599612797551,2113.519739356057
573.0,662.0,826.0,0.69,2.07,1.55,956.73,0.3965,0.52,0.12,1448.3087712255965,2287.557,88.5363269,2892.19007648986,1146.7533653282296
406.0,669.0,723.0,0.81,1.2,1.31,929.25,0.32592,0.92,0.3,1780.4203751074215,2363.29007,88.8163687,5397.001593877866,1758.9907594766742
548.0,620.0,813.0,0.7,1.58,1.75,977.22,0.27668,1.0,0.29,2200.1949889247894,1585.69711,75.6817635,8585.02121178163,2375.303668875741
582.0,655.0,826.0,0.66,1.58,0.81,891.6500000000001,0.35858,0.85,0.39,1750.9795291976195,2129.24714,85.9325106,4974.788451401026,1783.8596429033798
482.0,621.0,738.0,0.75,1.37,0.97,945.78,0.31179,0.51,0.32,1547.9241266069766,1544.24598,74.3957148,4461.291474669667,1390.9860688872554
487.0,623.0,771.0,0.78,2.42,1.85,906.98,0.25921,0.74,0.29,1283.8786527547365,1622.18834,76.3364444,5550.417436410004,1438.723703691837
550.0,666.0,841.0,0.75,1.58,1.33,903.3800000000001,0.25451,0.52,0.16,1062.7300646048513,2357.69874,89.7783434,4199.013859013966,1068.6910172576445
428.0,683.0,773.0,0.91,1.0,0.83,972.96,0.26652,0.75,0.38,1485.4893631349426,2645.36402,92.6965841,5406.624611479023,1440.973591451389
497.0,614.0,725.0,0.94,1.51,0.93,948.77,0.36439,0.68,0.27,2017.5586732551744,1444.63694,72.0796749,5215.553679578332,1900.4956053015483
545.0,643.0,749.0,0.68,2.83,1.49,980.73,0.3574,0.62,0.16,1547.3005978167118,1921.71739,82.2865392,3521.6419929524754,1258.6348482812148
593.0,601.0,725.0,0.68,2.87,1.93,914.6600000000001,0.35897,0.73,0.31,1428.0141187844774,1322.55384,69.3274016,3613.8843589327694,1297.2760683260963
428.0,642.0,707.0,0.7,2.72,1.13,991.2,0.26074,0.95,0.38,1931.4564752078809,1872.52046,80.9673555,7243.362397765334,1888.6343115933335
423.0,643.0,807.0,0.7,1.09,0.73,902.44,0.33705,0.53,0.19,1470.0349254099212,1897.34009,81.5266105,4078.3820779006355,1374.6186793564093
479.0,626.0,889.0,0.79,1.56,1.68,969.19,0.30053,0.52,0.22,1199.4147581785487,1706.03031,79.1828558,3283.5087283713588,986.7928781374445
465.0,646.0,759.0,0.88,2.18,0.63,898.96,0.38914,0.69,0.17,1411.7180126948306,1937.30742,82.0057895,3302.615193799847,1285.1796765152724
568.0,660.0,778.0,0.76,1.19,0.63,973.46,0.33397,0.75,0.25,1576.0033570335156,2188.12899,86.0853897,4039.6035684446874,1349.1064037534723
447.0,658.0,825.0,0.92,1.08,1.27,855.7,0.30381,0.79,0.34,1316.6084463912723,2192.41828,87.0513336,5501.4658675942865,1671.4003452338202
521.0,663.0,796.0,0.97,2.89,1.56,992.9300000000001,0.32059,0.62,0.32,1791.45115719829,2300.92205,88.5374088,4819.219685533096,1544.9936389850552
448.0,607.0,765.0,0.89,1.13,1.48,918.95,0.28477,0.53,0.28,1149.507585762541,1380.24751,70.8174763,3845.90585660946,1095.198610786676
513.0,637.0,837.0,0.99,2.62,0.68,855.3299999999999,0.29519,0.54,0.29,1195.1588868497931,1824.33473,80.7208373,4706.793555922965,1389.3983897729001
511.0,627.0,710.0,0.75,1.29,0.62,901.1700000000001,0.30185,0.72,0.15,1499.7958233162012,1619.06607,75.8308103,5230.018736714261,1578.6811556771997
573.0,653.0,752.0,0.66,1.54,1.13,862.8499999999999,0.32401,0.91,0.17,1320.2592124936427,2073.01851,84.567334,4582.659939421714,1484.8276469720297
464.0,659.0,749.0,0.76,2.57,0.92,990.6199999999999,0.38089,0.78,0.13,1841.8955802118385,2182.89347,86.3164076,3818.2101647746654,1454.3180696610223
535.0,613.0,708.0,0.98,1.51,0.93,885.3,0.38665,0.73,0.33,1399.0385550250796,1428.05368,71.6505375,3382.1628407447547,1307.7132623739594
457.0,660.0,744.0,0.67,2.91,0.7,865.31,0.35866,0.65,0.35,1096.6037292431913,2192.96461,86.3068986,2892.333220404422,1037.3642328302499
468.0,667.0,865.0,0.64,1.53,1.92,991.75,0.28399,0.51,0.18,1476.4538743841797,2406.71373,90.9859304,4463.083259776028,1267.4710149437944
414.0,614.0,851.0,0.86,1.63,1.57,931.05,0.25453,0.62,0.35,1208.69047339759,1516.05288,74.4592385,4866.381472494926,1238.6400761941334
586.0,619.0,753.0,0.79,2.61,1.78,977.28,0.2662,0.94,0.22,1948.4486773714596,1558.54467,75.0366355,8076.890288175347,2150.0681947122775
568.0,661.0,735.0,0.75,1.55,1.7,873.2,0.31515,0.56,0.31,1247.3835909246918,2228.32407,87.1854557,4071.389074940776,1283.0982669675855
474.0,632.0,743.0,0.62,1.72,1.06,891.49,0.35783,0.51,0.16,1263.7115585417143,1716.15112,78.1082774,3317.5640383570408,1187.1239398453
432.0,664.0,733.0,0.81,2.84,1.13,874.6099999999999,0.39123,0.77,0.3,1319.6857799523984,2279.27178,87.847117,3162.2088970042673,1237.1509867749796
578.0,624.0,786.0,0.99,1.41,1.5,948.0,0.27702,0.67,0.31,1567.973504811528,1623.37052,76.5403755,5648.062255909287,1564.6262061319908
540.0,623.0,700.0,0.92,1.98,1.86,919.29,0.28039,0.81,0.39,1541.451887334807,1582.82248,75.3924216,6120.406121490603,1716.1006724047502
411.0,697.0,767.0,0.98,1.99,1.19,932.81,0.26352,0.7,0.27,1274.4767112587208,2961.04927,97.2674793,4761.200614085093,1254.6715858237035
555.0,693.0,794.0,0.95,2.49,1.6,920.02,0.37322,0.54,0.21,1447.6349557159417,2904.74605,96.876028,3504.9387676799206,1308.1132468735
482.0,609.0,816.0,0.72,1.49,1.23,910.96,0.3948,0.59,0.13,1427.838119117779,1427.43968,72.1851829,3296.5583564314416,1301.481239119133
552.0,651.0,784.0,0.71,2.54,0.67,885.1099999999999,0.29935,0.61,0.11,1057.3186409130174,2040.03909,84.0671874,3424.295307676095,1025.062800352839
506.0,656.0,894.0,0.73,1.66,0.67,902.97,0.27976,0.88,0.14,1354.5250216618733,2163.12908,87.229421,5337.691590546977,1493.2725993714223
415.0,675.0,735.0,0.61,1.51,1.03,895.97,0.39177,0.72,0.33,1467.90826366614,2483.94635,90.582469,3381.9046987603274,1324.9288038333334
506.0,634.0,726.0,1.0,1.16,1.15,892.4300000000001,0.3231,0.87,0.16,1803.8609729085101,1736.3438,78.2862007,6752.773785504211,2181.8212100964106
554.0,635.0,765.0,0.77,1.34,0.9,854.55,0.30026,0.78,0.22,1430.1879209384963,1760.75653,78.9061724,7061.887146374917,2120.402234570533
586.0,646.0,828.0,0.63,2.56,1.32,900.6600000000001,0.34044,0.71,0.38,1528.6053402978237,1995.97422,83.800387,4336.563483760514,1476.3396724114295
570.0,670.0,890.0,0.87,2.6,0.98,974.3800000000001,0.29896,0.68,0.23,1647.5173634927817,2450.42928,91.8385748,4892.517979010373,1462.667175004941
471.0,654.0,728.0,0.97,1.03,1.03,877.8399999999999,0.28844,0.78,0.3,1248.9455694041292,2073.80707,84.2116265,5039.014049461934,1453.4532124268
439.0,641.0,807.0,0.96,2.72,1.6,861.3399999999999,0.25074,0.89,0.32,1206.278356995924,1912.22711,82.1166455,8009.663306916431,2008.342977576226
408.0,645.0,741.0,0.72,1.06,1.41,963.79,0.27255,0.64,0.21,1643.15228978722,1928.2502,82.034449,5933.923964939522,1617.290976644267
481.0,697.0,779.0,0.69,2.32,0.57,864.6099999999999,0.28782,0.8,0.3,1239.0297173852116,2942.9885,96.6214046,5284.90816755534,1521.102268785778
489.0,698.0,701.0,0.94,1.37,2.0,850.3,0.36756,0.85,0.24,1650.866836985733,2965.01949,96.9403455,5851.186806187754,2150.662222482371
487.0,661.0,806.0,0.7,2.5,1.62,907.06,0.3367,0.96,0.23,2115.221041775291,2266.14085,88.0083082,7462.648222752863,2512.673656600889
423.0,608.0,889.0,0.98,1.44,1.22,983.1199999999999,0.35377,0.71,0.18,1807.2959706671227,1437.56376,73.0618002,4244.9865228858835,1501.7488822013388
400.0,696.0,784.0,0.97,1.71,1.67,882.9300000000001,0.28098,0.58,0.1,1233.7091505810242,2959.19256,97.5496133,4957.62522527317,1392.9935357972554
558.0,643.0,762.0,0.76,1.97,0.8,989.77,0.2947,0.87,0.23,1756.4661357158775,1893.36386,81.3870228,5708.176768552011,1682.1996936922776
455.0,648.0,787.0,0.93,2.15,1.97,955.0999999999999,0.35657,0.5,0.4,1499.9628857093708,2026.74065,84.041328,3642.0593743898917,1298.6491111262037
534.0,622.0,895.0,0.77,1.55,1.11,883.96,0.302,0.53,0.27,1265.660134712619,1623.38245,77.4572185,4623.44487013938,1396.2803507820927
530.0,634.0,764.0,0.87,1.37,0.54,902.4300000000001,0.26104,0.7,0.2,1238.9233139507023,1732.83473,78.1238663,5299.086750334629,1383.2736053073515
454.0,688.0,785.0,0.89,1.87,1.72,976.9200000000001,0.3758,0.68,0.14,1537.6284956737866,2794.5326,95.4681978,3257.044308936826,1223.9972512984593
447.0,611.0,708.0,0.92,2.94,0.73,889.3699999999999,0.25017,0.73,0.32,1419.8141521287184,1403.44234,71.0865978,7891.421623056382,1974.196947440015
504.0,688.0,881.0,0.81,2.79,0.72,892.44,0.35852,0.8,0.35,1484.7597148027594,2801.99059,96.3593647,4018.416957166293,1440.6828474832594
590.0,653.0,835.0,0.63,1.45,1.0,935.7,0.29922,0.91,0.29,1887.091093448692,2102.91948,85.6993565,6897.674095124546,2063.9220427431665
586.0,695.0,881.0,0.76,1.61,0.91,919.69,0.30297,0.5,0.12,1396.2708876907886,2947.74027,98.1812859,4398.689449393596,1332.670942482778
454.0,687.0,744.0,0.81,1.52,1.91,967.23,0.322,0.9,0.4,1838.2891370824161,2755.85089,94.7706345,5565.639421571428,1792.135893746
472.0,613.0,717.0,0.88,2.88,1.27,915.1400000000001,0.25843,0.72,0.39,1665.9515376050076,1446.34489,72.3330205,8324.53548078938,2151.3097043003995
478.0,601.0,749.0,0.94,1.89,1.1,937.0699999999999,0.28137,0.86,0.29,1834.9509138787503,1298.65065,68.611564,7335.602027296785,2064.0183424204965
581.0,682.0,849.0,0.71,1.13,1.92,930.5899999999999,0.25965,0.9,0.4,1867.557901628814,2688.75941,94.5802882,9929.38271743501,2578.164222582
573.0,612.0,786.0,0.96,2.7,1.97,988.81,0.38607,0.73,0.28,1712.365415422043,1482.66716,73.026364,3443.632241346603,1329.4830994166832
477.0,611.0,849.0,0.95,2.66,1.78,903.5799999999999,0.36532,0.66,0.35,1319.4408900515389,1505.93565,74.128611,3339.8913493821556,1220.129107756289
583.0,694.0,722.0,0.89,1.22,0.63,908.8599999999999,0.26206,0.77,0.32,1459.604422437325,2863.63206,95.2779345,6565.575667813888,1720.5747595073076
474.0,696.0,708.0,0.61,2.38,1.39,875.1099999999999,0.36035,0.71,0.2,1619.985578806553,2924.98869,96.5217244,5077.265178447116,1829.5925070534183
460.0,644.0,755.0,0.66,1.89,0.59,906.79,0.25987,0.62,0.12,1120.3423364022756,1900.19284,81.3113049,4371.2027734927715,1135.9444647475666
434.0,636.0,736.0,0.84,2.34,1.28,947.5,0.38091,0.68,0.13,1991.6455879118269,1787.33327,79.6003591,4595.987041366825,1750.6574239270374
463.0,607.0,826.0,0.71,2.65,1.05,994.51,0.36276,0.72,0.37,1882.7008793305386,1409.70013,71.7302102,4239.820796990112,1538.0373923161333
465.0,609.0,747.0,0.75,2.13,0.99,972.48,0.36401,0.79,0.21,2097.0266022566725,1394.84553,71.0794162,4981.242410863825,1813.222049978541
480.0,624.0,724.0,0.98,2.76,1.86,850.44,0.28368,0.75,0.16,1319.6612148918225,1616.41657,76.2992901,6347.622379607597,1800.6935166470832
587.0,607.0,743.0,0.64,2.3,0.74,925.44,0.38308,0.81,0.16,1810.521066566511,1360.73202,70.138516,4339.408502598414,1662.3406091754002
461.0,699.0,892.0,0.89,2.1,0.97,944.22,0.31673,0.71,0.18,1298.1767295938632,3042.58868,99.6202599,3486.843618209124,1104.387979195376
551.0,619.0,890.0,0.85,1.32,1.73,921.04,0.3864,0.77,0.13,1772.6395992817322,1602.50155,76.9626805,4355.141764017746,1682.8267776164573
416.0,628.0,709.0,0.78,1.56,0.84,899.3299999999999,0.32949,0.7,0.38,1591.782819655863,1638.81277,76.2775139,4995.248076762741,1645.8842888125557
526.0,685.0,750.0,0.8,2.36,1.39,933.21,0.27473,0.92,0.27,1801.331887781598,2713.13416,94.1983577,7189.738199079905,1975.2367754332222
478.0,637.0,847.0,0.69,2.33,1.18,926.01,0.38776,0.8,0.11,2117.845740757142,1846.51918,81.3240516,5551.664134745433,2152.713284888889
434.0,607.0,776.0,0.76,2.75,1.72,856.19,0.36757,0.95,0.23,1441.76602896138,1410.14603,71.3910196,4273.369475382996,1570.7624180665277
565.0,683.0,899.0,0.92,1.53,1.96,947.26,0.34601,0.85,0.34,1737.573971031352,2747.01033,96.3833173,4407.063572246279,1524.888066632935
470.0,619.0,729.0,0.68,2.32,1.28,950.56,0.30088,0.94,0.1,1707.764013622684,1531.2414,74.3339012,5494.986798179451,1653.331627836233
577.0,674.0,843.0,0.89,1.58,1.85,964.5,0.29878,0.75,0.15,1474.068975068997,2531.5134,92.3757312,4292.50604900949,1282.5149573230553
550.0,601.0,735.0,0.67,2.57,1.01,934.22,0.39648,0.93,0.14,2092.9100273505287,1297.63683,68.5968884,5195.2356415879185,2059.807027176778
436.0,637.0,753.0,0.75,2.78,0.88,958.55,0.28275,0.72,0.15,1434.3336307501336,1800.59106,79.8065718,4626.3988975005,1308.1142882682666
577.0,603.0,804.0,0.91,1.47,1.45,996.76,0.39955,0.71,0.31,2032.1617822572769,1354.38015,70.266239,3913.194689361605,1563.5169381344294
529.0,667.0,822.0,0.67,1.65,1.64,914.0899999999999,0.2818,0.95,0.34,1640.8470686066398,2379.13818,89.8898929,6750.589958633619,1902.3162503429537
430.0,661.0,809.0,0.88,1.5,0.6,915.48,0.2528,0.67,0.2,1496.0869483797608,2217.41048,86.7597943,6845.192961440276,1730.464780652102
468.0,632.0,832.0,0.8,2.99,1.48,949.0799999999999,0.26536,0.53,0.36,1338.7822704236792,1780.25875,79.8497261,4637.582230110431,1230.6288205821038
528.0,694.0,732.0,0.7,1.48,1.33,982.6300000000001,0.39148,0.97,0.12,2195.2571814889898,2882.34319,95.9677551,4793.132288644502,1876.41542835855
508.0,660.0,761.0,0.77,1.77,0.76,975.44,0.29257,0.72,0.22,1850.9689577602524,2193.31656,86.2961253,6273.556576973716,1835.4544477252
493.0,652.0,725.0,0.94,1.38,1.39,948.5999999999999,0.33946,0.65,0.23,1495.9978426948742,2046.92756,83.9730938,3876.4133431275927,1315.8872734580925
421.0,668.0,714.0,0.9,1.37,1.95,885.9300000000001,0.36322,0.59,0.39,1249.8051440287193,2353.98924,88.9079818,3248.466520434565,1179.9080095522427
407.0,657.0,820.0,1.0,2.1,1.64,902.31,0.39628,0.66,0.18,1810.1722721804126,2193.75956,87.0281235,4536.050831329223,1797.5462234391446
